group,names,scores,logfoldchanges,pvals,pvals_adj
22,ENSG00000144645,6.3908854,2.3724687,1.6492809273736956e-10,1.4448630096147025e-09
22,ENSG00000089220,6.3548484,0.62029177,2.0863236856613276e-10,1.816770665473884e-09
22,ENSG00000151322,6.352526,2.7825131,2.1180730136671137e-10,1.8396125605466984e-09
22,ENSG00000119862,6.3523135,3.4623854,2.12100483554075e-10,1.8396125605466984e-09
22,ENSG00000265972,6.3152485,0.78789955,2.6972777085234557e-10,2.3255340877051733e-09
22,ENSG00000169554,6.303026,0.9933836,2.918891699640247e-10,2.5017430039829994e-09
22,ENSG00000168743,6.278999,4.439576,3.407602105433864e-10,2.9034637117532374e-09
22,ENSG00000149218,6.2699275,2.749503,3.6121618662522935e-10,3.0717485870434542e-09
22,ENSG00000123416,6.2527776,0.9248668,4.0321606905976634e-10,3.422227611474118e-09
22,ENSG00000076043,6.2113123,1.3310705,5.254399483516174e-10,4.434904863787271e-09
22,ENSG00000204442,6.211268,4.7966824,5.255881740271548e-10,4.434904863787271e-09
22,ENSG00000134954,6.185224,1.0495464,6.201439835275941e-10,5.192513277459893e-09
22,ENSG00000104368,6.1727314,3.7758346,6.712015446751192e-10,5.5984895124817415e-09
22,ENSG00000106991,6.160775,1.1458129,7.238965077060671e-10,6.0149721270080465e-09
22,ENSG00000101460,6.132219,1.7663316,8.666184540857413e-10,7.119352356772297e-09
22,ENSG00000155876,6.1126623,1.5857303,9.798244017648688e-10,8.01908918286511e-09
22,ENSG00000120306,6.110956,0.804605,9.903582877370486e-10,8.090093780125909e-09
22,ENSG00000103202,6.097777,1.7417606,1.0755356574608137e-09,8.769442420570006e-09
22,ENSG00000131873,6.07655,1.1702877,1.2279554645586006e-09,9.99349176203392e-09
22,ENSG00000233117,6.058377,7.2592216,1.3750211785372266e-09,1.1107313935716298e-08
22,ENSG00000133083,6.0498104,5.87479,1.4501624267900158e-09,1.1670992987511513e-08
22,ENSG00000169744,6.021183,1.3487865,1.7314675449259582e-09,1.3883627422850132e-08
22,ENSG00000173705,6.01345,6.658548,1.8161581677010477e-09,1.4535942393695519e-08
22,ENSG00000172270,6.0117264,0.70483184,1.8355806674693088e-09,1.4664437112222699e-08
22,ENSG00000182836,5.9527607,4.010203,2.6365656990160633e-09,2.079638958970279e-08
22,ENSG00000175274,5.9341397,2.4607265,2.953904074096622e-09,2.3257320684659478e-08
22,ENSG00000255198,5.9261007,1.5247006,3.102120797501347e-09,2.4336277391569126e-08
22,ENSG00000175745,5.899326,2.4661694,3.6498999141322165e-09,2.842873743494038e-08
22,ENSG00000196914,5.788357,0.7419774,7.1078387595164356e-09,5.3821791232929667e-08
22,ENSG00000118271,5.785791,1.1814859,7.2172000941837195e-09,5.455501598971513e-08
22,ENSG00000116005,5.7842927,1.5790128,7.28179601684829e-09,5.494790269905972e-08
22,ENSG00000120885,5.7597113,0.6566947,8.425787181071486e-09,6.336075541690025e-08
22,ENSG00000122176,5.7588563,6.9288855,8.468584411236416e-09,6.357278711469544e-08
22,ENSG00000169908,5.7458982,1.646895,9.143418663553278e-09,6.816856996765578e-08
22,ENSG00000145741,5.716513,0.73927283,1.0873205464253736e-08,8.073268790475937e-08
22,ENSG00000151929,5.6873493,1.1546106,1.2902624879740138e-08,9.50558861698622e-08
22,ENSG00000196230,5.6821246,0.89335614,1.3303158026445589e-08,9.784113183639204e-08
22,ENSG00000136003,5.6469254,0.90726894,1.6334272267150697e-08,1.193278883408962e-07
22,ENSG00000242759,5.6461277,4.1912427,1.6410200138881005e-08,1.196817611468809e-07
22,ENSG00000109390,5.6309853,0.99293166,1.7918306273196763e-08,1.300271758558312e-07
22,ENSG00000165410,5.625774,1.6977589,1.846782221625891e-08,1.3356959788968653e-07
22,ENSG00000139329,5.579425,7.574939,2.413153028241162e-08,1.7224374237642653e-07
22,ENSG00000250334,5.568408,7.1213703,2.5707722495559615e-08,1.828944832445532e-07
22,ENSG00000129757,5.5647564,2.120896,2.625187253883626e-08,1.8615741536497246e-07
22,ENSG00000116209,5.5601654,0.6570196,2.69519000094348e-08,1.9081068722126685e-07
22,ENSG00000130600,5.5560794,4.197286,2.7590105202761246e-08,1.9501187995588064e-07
22,ENSG00000173598,5.5429006,1.2569479,2.9750218940155573e-08,2.099391462973053e-07
22,ENSG00000147604,5.537343,0.7274899,3.070943284656779e-08,2.1600786852012305e-07
22,ENSG00000154678,5.5121813,5.4376693,3.544137565860125e-08,2.4848912981892086e-07
22,ENSG00000183287,5.501519,4.9943647,3.765329894523388e-08,2.631500218419716e-07
22,ENSG00000150459,5.4938793,0.75956297,3.931996904686601e-08,2.730448887241701e-07
22,ENSG00000152082,5.4636917,0.79360956,4.663330330686807e-08,3.2126804208560693e-07
22,ENSG00000167244,5.4592605,2.5890222,4.781224892421202e-08,3.284493481547773e-07
22,ENSG00000198727,5.456123,0.12908179,4.86643580487352e-08,3.336765589672332e-07
22,ENSG00000168477,5.4486556,4.0030055,5.0751958291596786e-08,3.468980006304747e-07
22,ENSG00000071991,5.4382105,6.569379,5.3818328350406484e-08,3.672805668302035e-07
22,ENSG00000164128,5.42777,2.4749007,5.706249914391749e-08,3.8639210151262323e-07
22,ENSG00000164877,5.420015,2.4985764,5.959406805107855e-08,4.029077209540311e-07
22,ENSG00000105258,5.3986993,1.2196075,6.712573664162223e-08,4.524233085721721e-07
22,ENSG00000154175,5.339468,4.134579,9.321972757358224e-08,6.225133341340139e-07
22,ENSG00000164405,5.3352804,0.70878404,9.539711453566921e-08,6.351055606854797e-07
22,ENSG00000156515,5.328243,1.0797952,9.916738960801552e-08,6.571914982546417e-07
22,ENSG00000103363,5.3207407,0.6883794,1.0334574221815907e-07,6.828032801485047e-07
22,ENSG00000072163,5.3067102,1.8137833,1.1162133367196742e-07,7.363625557693123e-07
22,ENSG00000077942,5.305452,6.2037954,1.1239426079695086e-07,7.403398056125932e-07
22,ENSG00000118680,5.2824435,0.64950156,1.274721770984634e-07,8.358642456125144e-07
22,ENSG00000082684,5.280006,5.5808964,1.2917955513457844e-07,8.457861399337662e-07
22,ENSG00000101236,5.26688,1.2246166,1.3876181139586914e-07,9.071605507771986e-07
22,ENSG00000183570,5.24003,1.9941465,1.6055084493761355e-07,1.0433408639677156e-06
22,ENSG00000094963,5.2247677,6.0436926,1.7437405681805986e-07,1.1314823299341768e-06
22,ENSG00000257017,5.2104316,0.5916252,1.8840181077053298e-07,1.2170645164612768e-06
22,ENSG00000107242,5.195183,2.2165823,2.0451873817173046e-07,1.313384345132322e-06
22,ENSG00000174348,5.1925373,7.5406637,2.0744736994351803e-07,1.3302295268543114e-06
22,ENSG00000087245,5.183045,4.595986,2.182923898558382e-07,1.395660889034243e-06
22,ENSG00000124762,5.151905,0.9497372,2.578539002941801e-07,1.642493671669436e-06
22,ENSG00000163520,5.1517763,4.6142273,2.580307008318544e-07,1.642493671669436e-06
22,ENSG00000231246,5.093086,5.645825,3.5228264832535165e-07,2.2197375554393357e-06
22,ENSG00000166532,5.0787187,2.0781133,3.7998898657259743e-07,2.3908555600246952e-06
22,ENSG00000180304,5.062863,0.98305744,4.1300724682321965e-07,2.594853611353966e-06
22,ENSG00000143545,5.0610104,1.344143,4.1704055060668175e-07,2.6164186705208823e-06
22,ENSG00000137077,5.0498033,6.3270683,4.4226568323646334e-07,2.7706831436137575e-06
22,ENSG00000067798,5.030291,3.6749718,4.897354231863825e-07,3.0548825681282374e-06
22,ENSG00000110841,5.0063787,0.77309155,5.546354304875248e-07,3.4302310573049472e-06
22,ENSG00000117450,5.0048413,0.6711586,5.590812453006849e-07,3.4528223291335913e-06
22,ENSG00000180616,5.003525,4.33211,5.629137232782571e-07,3.4715670696225656e-06
22,ENSG00000184371,4.993829,2.3054912,5.919386032567542e-07,3.6402551957343326e-06
22,ENSG00000169071,4.932231,5.1750793,8.129568542684176e-07,4.971368179051531e-06
22,ENSG00000214548,4.927578,2.099809,8.325521403186065e-07,5.084056127555698e-06
22,ENSG00000132507,4.923235,0.7174852,8.512509125220866e-07,5.19096144694841e-06
22,ENSG00000139289,4.8810563,1.1433867,1.0551922847875825e-06,6.389857034722023e-06
22,ENSG00000116667,4.8677306,1.019203,1.1288709385996052e-06,6.807623361028644e-06
22,ENSG00000146674,4.8196445,3.3277452,1.438143477726389e-06,8.589405626914539e-06
22,ENSG00000135916,4.803469,1.9914867,1.5593972602196105e-06,9.275431244530307e-06
22,ENSG00000145555,4.802849,1.1779652,1.564238521563658e-06,9.291534137637335e-06
22,ENSG00000123240,4.796955,0.8054173,1.610956914987402e-06,9.556003280456605e-06
22,ENSG00000243244,4.7959094,4.666376,1.6193857083126944e-06,9.59293248162377e-06
22,ENSG00000003989,4.791305,0.78334403,1.6570006190353342e-06,9.789118989524892e-06
22,ENSG00000129244,4.77501,4.3732533,1.7969803610264085e-06,1.057304390798511e-05
22,ENSG00000124191,4.771899,1.5164165,1.824966467078533e-06,1.072321727079613e-05
22,ENSG00000072195,4.766697,6.3445387,1.8727077220519385e-06,1.0960572288794658e-05
22,ENSG00000131459,4.7666745,3.8771276,1.8729135927568274e-06,1.0960572288794658e-05
22,ENSG00000184557,4.761977,0.7625926,1.9170526385035075e-06,1.1203821728918486e-05
22,ENSG00000050555,4.73105,4.843781,2.233616466819631e-06,1.298420039590477e-05
22,ENSG00000183098,4.717835,0.8987761,2.3836753605310635e-06,1.376461872646187e-05
22,ENSG00000071575,4.71129,2.053549,2.461538931072231e-06,1.4195417888594033e-05
22,ENSG00000091879,4.6506047,2.059729,3.3096289480998288e-06,1.89856711989811e-05
22,ENSG00000150630,4.622159,3.8171494,3.7976659727171628e-06,2.175662848054017e-05
22,ENSG00000124212,4.615902,3.9454563,3.9139198193256705e-06,2.2393175943947397e-05
22,ENSG00000214253,4.6031966,0.6507279,4.160549303622499e-06,2.3773007438283937e-05
22,ENSG00000182240,4.5500407,1.5179925,5.363549425774783e-06,3.0407414322686727e-05
22,ENSG00000125743,4.513512,0.78428864,6.376282808187888e-06,3.5868650318927726e-05
22,ENSG00000141837,4.4953074,2.8188245,6.946949906019071e-06,3.902841276233166e-05
22,ENSG00000135940,4.4923825,0.61349183,7.043072719244052e-06,3.951744667472758e-05
22,ENSG00000153253,4.4801116,5.2015233,7.460393843512975e-06,4.180508982581145e-05
22,ENSG00000088367,4.4770985,2.0832884,7.5664373802788955e-06,4.2290460017630694e-05
22,ENSG00000134531,4.4692016,2.0430548,7.851214665138185e-06,4.382588288719443e-05
22,ENSG00000161203,4.4445624,0.7321276,8.807096138912785e-06,4.897330343400544e-05
22,ENSG00000069122,4.435615,1.5234578,9.18097341696671e-06,5.085745325378252e-05
22,ENSG00000167815,4.4174104,0.6126167,9.989037938497384e-06,5.519323754342336e-05
22,ENSG00000081052,4.3702283,2.9461043,1.2411664216700364e-05,6.814676670808749e-05
22,ENSG00000136842,4.364153,1.0540507,1.27616344906407e-05,6.989202084559699e-05
22,ENSG00000173402,4.3625617,1.1760457,1.2854819065679685e-05,7.031392237684591e-05
22,ENSG00000084636,4.3593626,5.782642,1.3044195943293401e-05,7.126026240539457e-05
22,ENSG00000125144,4.3508315,0.5051209,1.3562209916926535e-05,7.384067936959419e-05
22,ENSG00000205362,4.3507476,1.9972322,1.3567419268643857e-05,7.384067936959419e-05
22,ENSG00000163017,4.338016,7.950749,1.4377479255981703e-05,7.79570917565932e-05
22,ENSG00000198795,4.336057,2.1830673,1.4506126185531396e-05,7.855680772612401e-05
22,ENSG00000102007,4.3034678,1.3214961,1.6814523226620297e-05,9.060697293156532e-05
22,ENSG00000213722,4.276117,0.9889743,1.9018157765155157e-05,0.0001019766735338492
22,ENSG00000166794,4.2431817,0.5727732,2.203727838950367e-05,0.00011773044185018278
22,ENSG00000007384,4.241427,3.5810313,2.2210322232393376e-05,0.00011850948897039309
22,ENSG00000176903,4.2352715,2.8600135,2.2827567022856027e-05,0.00012165388839353138
22,ENSG00000243701,4.222482,4.6079283,2.4162643073649653e-05,0.00012814147130654153
22,ENSG00000158874,4.216854,0.59939396,2.4773398110259753e-05,0.0001310612094435856
22,ENSG00000111057,4.182098,1.1708225,2.888314045937029e-05,0.00015206432111257345
22,ENSG00000174501,4.1696854,1.0695438,3.050204217957428e-05,0.00015981455072186092
22,ENSG00000105137,4.1692424,3.750156,3.0561404386348274e-05,0.0001599331186275966
22,ENSG00000243927,4.166592,0.9450499,3.091868812986254e-05,0.00016160860518297897
22,ENSG00000185885,4.1614428,1.2011023,3.162432221550756e-05,0.00016509867976776969
22,ENSG00000133019,4.1513567,2.923449,3.3051017435995416e-05,0.00017192847062882203
22,ENSG00000154330,4.1302495,2.1077454,3.623697844346748e-05,0.00018738219019341735
22,ENSG00000101955,4.1288004,2.453847,3.646608224457068e-05,0.0001883432053296094
22,ENSG00000034713,4.1272492,0.5373778,3.671282388195884e-05,0.0001893929326801526
22,ENSG00000132341,4.12358,0.62766474,3.730286990153441e-05,0.00019220910716127905
22,ENSG00000130203,4.116317,0.30115908,3.849749860106948e-05,0.0001978962324782249
22,ENSG00000021762,4.0962377,1.8745031,4.199187239759387e-05,0.00021536072914298974
22,ENSG00000166228,4.0961666,0.86982334,4.2004728953278354e-05,0.00021536072914298974
22,ENSG00000131831,4.0631433,3.7618048,4.8416285745224694e-05,0.00024483682710186796
22,ENSG00000041982,4.0542936,4.4972405,5.028602782527321e-05,0.0002539865061078883
22,ENSG00000164096,4.0540323,0.60511786,5.034229553769122e-05,0.0002539865061078883
22,ENSG00000181061,4.0466495,1.0082114,5.1955999776714846e-05,0.0002615218763327358
22,ENSG00000155368,4.033076,0.48911318,5.505156313051287e-05,0.00027614574409015326
22,ENSG00000112175,4.0283027,6.783136,5.618094192241884e-05,0.00028148656056411006
22,ENSG00000188229,4.0183587,0.60158676,5.860496647962976e-05,0.0002926215872159495
22,ENSG00000226409,3.9851134,5.9578114,6.74478851116248e-05,0.00033600468166592037
22,ENSG00000276644,3.9815505,2.4179995,6.846715497882758e-05,0.00034069256317464605
22,ENSG00000101856,3.9767203,0.91398567,6.987229165710656e-05,0.00034728762314502505
22,ENSG00000125995,3.9684598,0.668093,7.233862484107867e-05,0.00035913611466140995
22,ENSG00000139174,3.9653225,2.5798554,7.329680813218636e-05,0.0003630651906797945
22,ENSG00000139168,3.9372,1.0448742,8.243785611935116e-05,0.00040466113364560875
22,ENSG00000092969,3.9142892,2.1121707,9.067088373958116e-05,0.00044357418854172625
22,ENSG00000163631,3.9015398,0.34290308,9.558272220723745e-05,0.0004655113786245099
22,ENSG00000137033,3.884687,1.2573016,0.00010246186202784878,0.0004983457813901265
22,ENSG00000143387,3.8788817,2.5204556,0.000104937812010368,0.0005087964738230983
22,ENSG00000106018,3.8785272,3.9464657,0.00010509082987864729,0.0005089716054411906
22,ENSG00000130005,3.8433542,0.85656136,0.000121364073847079,0.0005821802610692575
22,ENSG00000172922,3.806799,0.7904259,0.00014077715452733255,0.0006691525445545916
22,ENSG00000169760,3.8034399,4.559053,0.00014270069912821794,0.0006775559912805462
22,ENSG00000021645,3.7985384,2.7728221,0.0001455518016192941,0.0006903404621464124
22,ENSG00000139915,3.7889311,4.1063976,0.00015129689650035467,0.0007152515606542283
22,ENSG00000110245,3.762382,0.42959806,0.0001683027616085439,0.0007913501339563716
22,ENSG00000120833,3.7574763,1.5777106,0.00017163563580446496,0.0008052818516084488
22,ENSG00000178031,3.7490742,3.1313453,0.00017748860543146698,0.0008291688712967889
22,ENSG00000128656,3.743969,1.9112903,0.0001811359642981025,0.0008425918681131819
22,ENSG00000110811,3.7374282,5.0043483,0.00018591217492390364,0.0008620464426183987
22,ENSG00000070087,3.7221882,3.4773533,0.00019750368214354805,0.0009119098961325643
22,ENSG00000124098,3.7176638,0.8024545,0.00020107369980672485,0.0009264284539243175
22,ENSG00000257259,3.7157228,1.7817643,0.00020262371257134774,0.0009325831337586132
22,ENSG00000143369,3.7153947,3.0314147,0.00020288669270275607,0.0009328074551507919
22,ENSG00000173113,3.7064786,0.61222535,0.00021016099361775083,0.0009642159812557293
22,ENSG00000067715,3.6824687,2.739029,0.0002309862062695334,0.0010575330621425327
22,ENSG00000124496,3.6708007,1.268865,0.00024179192309948928,0.0011000648204547298
22,ENSG00000137872,3.6672509,2.3085825,0.0002451721363061373,0.0011142792082222566
22,ENSG00000184374,3.6442559,5.3665743,0.00026816648420487104,0.001203708115698978
22,ENSG00000198830,3.6425054,0.5520465,0.0002699972278650396,0.0012106775799427215
22,ENSG00000126218,3.6335096,1.2229154,0.0002795921057180949,0.0012511243867385255
22,ENSG00000006327,3.6184514,1.9290015,0.0002963712456762962,0.0013207783046822864
22,ENSG00000120805,3.6159341,1.0659873,0.00029926637349351613,0.001332316758886267
22,ENSG00000154096,3.6084628,6.161448,0.0003080167758515854,0.0013684745327120437
22,ENSG00000140285,3.5737286,5.7940445,0.0003519336757368809,0.001549317979901634
22,ENSG00000106355,3.5734715,0.7518865,0.00035227946718020613,0.001549317979901634
22,ENSG00000113578,3.5654595,5.1840467,0.00036321931917665035,0.0015942106004991287
22,ENSG00000069849,3.5537515,0.52967423,0.0003797779767857495,0.0016618626240453803
22,ENSG00000005075,3.5428677,0.7100792,0.0003958012548888324,0.00172504370749347
22,ENSG00000143479,3.501442,1.5489237,0.0004627476367025323,0.0020027864912552937
22,ENSG00000113758,3.4719017,3.023518,0.0005167856090339386,0.0022279168020248328
22,ENSG00000259905,3.4595997,4.6938405,0.000540978723161996,0.0023274914630902477
22,ENSG00000154736,3.4530501,4.052568,0.0005542861196212992,0.0023823906859142515
22,ENSG00000011028,3.449168,2.042316,0.0005623165845928048,0.0024097700879105043
22,ENSG00000164619,3.4381337,1.190532,0.000585738540200136,0.0025052117917793632
22,ENSG00000182551,3.435067,0.38672855,0.0005924072447646371,0.0025312474423015013
22,ENSG00000182771,3.4317613,4.1881523,0.0005996754597277085,0.002557283987908367
22,ENSG00000136938,3.4291642,0.44988975,0.0006054429208841808,0.002579352717739455
22,ENSG00000189060,3.4163306,0.9457354,0.0006347112356116898,0.0026882614006355035
22,ENSG00000165323,3.4131267,5.0119295,0.000642220775387236,0.002717423961162318
22,ENSG00000121413,3.4112966,1.7630532,0.0006465474596693719,0.002733075378058685
22,ENSG00000138759,3.3824077,2.4839773,0.0007185345832496959,0.00302562821612106
22,ENSG00000254999,3.378109,0.5367729,0.0007298614499814289,0.003066754671545708
22,ENSG00000112335,3.3686655,0.38262063,0.0007553304205555171,0.0031622198568256933
22,ENSG00000182154,3.3626697,0.55489635,0.0007719267641834115,0.0032254982065782855
22,ENSG00000130770,3.3440042,0.5095232,0.0008257849133640707,0.0034275190779667905
22,ENSG00000127955,3.340366,0.90502393,0.0008366806833016603,0.003466134819310589
22,ENSG00000107281,3.3366346,1.1647341,0.0008479935449785635,0.003509661496993028
22,ENSG00000130724,3.3340688,0.5749689,0.0008558549568039046,0.0035388342658349485
22,ENSG00000089693,3.3336833,0.67256725,0.0008570420290651988,0.003540380450237074
22,ENSG00000159840,3.330559,0.6685277,0.0008667178754009192,0.0035701888642342503
22,ENSG00000280878,3.328525,1.6360391,0.0008730718046636043,0.0035895700070871887
22,ENSG00000122970,3.308973,1.6102016,0.0009363880253962434,0.0038390145598636944
22,ENSG00000142507,3.3069258,0.56128573,0.0009432586018952144,0.003863544640312101
22,ENSG00000118473,3.3050823,2.7255363,0.0009494850219735691,0.0038853926557076315
22,ENSG00000157150,3.3044708,4.6536202,0.0009515589121671775,0.00389022300805248
22,ENSG00000182310,3.2452836,1.76246,0.0011733366522669894,0.00476558561937544
22,ENSG00000171791,3.242155,0.611318,0.001186294580308516,0.0048137246995929904
22,ENSG00000184205,3.2361193,0.85960275,0.0012116670661300075,0.0049121027988175536
22,ENSG00000227954,3.2330172,4.8784437,0.001224901398111768,0.004961135523142919
22,ENSG00000138185,3.2295518,0.7492805,0.0012398438426095746,0.0050169889318978506
22,ENSG00000164266,3.2098362,0.891273,0.0013281065740371554,0.0053641707081240955
22,ENSG00000160014,3.2015314,0.45573935,0.00136699120579865,0.005516107238227361
22,ENSG00000188257,3.1955092,1.1914322,0.0013958437639236567,0.005616916587914604
22,ENSG00000104415,3.1716855,5.0015807,0.001515571056572085,0.0060483926492345165
22,ENSG00000110955,3.1709585,0.43549034,0.0015193679052592512,0.006057992545328553
22,ENSG00000204291,3.1655257,4.939714,0.001548030433082433,0.006166628092992601
22,ENSG00000204370,3.1598046,0.69392204,0.001578750187626799,0.006277514444682267
22,ENSG00000128606,3.1553953,3.030549,0.0016028084374353625,0.006344207215085062
22,ENSG00000253250,3.1528869,3.4102504,0.0016166439665978084,0.006393158792522123
22,ENSG00000143819,3.150689,0.5472887,0.0016288586707368994,0.006435617651895154
22,ENSG00000144476,3.1420918,1.2394282,0.0016774541657250577,0.0066156118093903095
22,ENSG00000282890,3.1223273,4.692501,0.00179427312561209,0.007049302747126861
22,ENSG00000182752,3.1216981,4.884147,0.0017981124327254596,0.00705313651539338
22,ENSG00000071082,3.1175635,0.49126962,0.001823526674323444,0.007146386264630311
22,ENSG00000166197,3.112126,0.9052085,0.0018574517898419546,0.007272696231133292
22,ENSG00000203879,3.1017652,0.9964844,0.0019237047870871566,0.007511937796392359
22,ENSG00000108840,3.0942805,1.0256851,0.0019729093204123725,0.007683405349799169
22,ENSG00000214274,3.089224,0.69289565,0.002006800335936487,0.007794476951532082
22,ENSG00000173040,3.063539,2.2710593,0.00218735625845683,0.008420644694359892
22,ENSG00000156475,3.0554028,1.2169911,0.0022475839777132372,0.008644859221699146
22,ENSG00000080854,3.041807,4.353204,0.002351626053144782,0.009013186474817237
22,ENSG00000171509,3.0364537,4.998247,0.0023937881153628933,0.009166713680114368
22,ENSG00000164898,3.0320222,1.4050832,0.0024292127755617043,0.009294193694899526
22,ENSG00000176973,3.0304801,0.9184358,0.002441652659812493,0.009333587077105878
22,ENSG00000229314,3.021041,0.28812984,0.0025190722939331446,0.009579074906362367
22,ENSG00000133816,3.020394,0.62812185,0.0025244603570884574,0.009591187080945153
22,ENSG00000176046,3.018883,1.9459231,0.002537085893334772,0.009630751507915952
22,ENSG00000172260,3.0082119,3.324693,0.0026278989164064525,0.009966787353687888
22,ENSG00000143515,3.0054154,1.976626,0.0026521822576855915,0.010050131897269858
22,ENSG00000123360,2.997359,2.289719,0.0027232971934279767,0.010292739566133169
22,ENSG00000067182,2.9928656,0.44078764,0.00276371467329531,0.010436438584152453
22,ENSG00000141232,2.9914563,0.64604473,0.0027765023872799947,0.010466876460483578
22,ENSG00000143797,2.9850838,1.8513256,0.0028350060449346018,0.01065942687361421
22,ENSG00000135447,2.984738,2.1081822,0.0028382113535274393,0.010662271124468051
22,ENSG00000130821,2.984078,1.9716035,0.0028443435142024073,0.010676096259342483
22,ENSG00000164946,2.9796774,3.0273037,0.002885520777675754,0.010812011588640476
22,ENSG00000179632,2.9738986,0.7262213,0.0029404208922885933,0.011008248121259273
22,ENSG00000115414,2.9624035,0.43075398,0.0030524753868311516,0.011398351487360922
22,ENSG00000103647,2.9577591,3.0540679,0.003098840693974244,0.011561570164150691
22,ENSG00000100612,2.9457498,0.5993239,0.003221728181917355,0.011989234618861679
22,ENSG00000106400,2.9447439,0.41728586,0.0032322206440727878,0.012018009124075931
22,ENSG00000181856,2.9400687,4.3975625,0.00328139498659638,0.01217175985217083
22,ENSG00000135744,2.9400156,0.3782724,0.003281958214618409,0.01217175985217083
22,ENSG00000113916,2.938305,0.3849794,0.0033001224263598714,0.012228708973932663
22,ENSG00000131730,2.930408,3.1507852,0.0033851719559853262,0.012522547745420656
22,ENSG00000108826,2.926455,0.8654066,0.0034284896732256864,0.012672023800700032
22,ENSG00000225921,2.9183764,0.6282694,0.003518592233860186,0.012972015737703005
22,ENSG00000077092,2.9174945,0.9694533,0.0035285572191203637,0.0129867608893069
22,ENSG00000138135,2.9121149,4.331735,0.003589906788100437,0.013193999918975147
22,ENSG00000136546,2.8991084,5.4613066,0.003742255535835567,0.013738432211659409
22,ENSG00000149212,2.895625,0.70873904,0.003784040636407184,0.01388012883817766
22,ENSG00000170876,2.880403,0.9627621,0.003971671543794022,0.014516239018994537
22,ENSG00000143416,2.8699625,0.5287521,0.004105206354702251,0.014919923596305177
22,ENSG00000105701,2.8643343,0.29992604,0.004178866227427302,0.015174965433042928
22,ENSG00000007944,2.8632796,0.7327207,0.004192802877205104,0.015212886439459188
22,ENSG00000118946,2.8494267,1.4516742,0.004379808034662602,0.015851774050640872
22,ENSG00000173442,2.8398814,0.5217103,0.004513031340831219,0.016279816452343932
22,ENSG00000088256,2.8394382,1.1891512,0.004519304516771355,0.016288950220217285
22,ENSG00000135976,2.830859,0.8675335,0.0046423204207631024,0.016704680257853346
22,ENSG00000158528,2.8301055,1.4934137,0.00465326594203062,0.016730239398514715
22,ENSG00000132386,2.8049257,0.9181522,0.0050328177713492945,0.017976118602506013
22,ENSG00000159388,2.7734797,0.4440456,0.005546028332062492,0.01968003859641409
22,ENSG00000066629,2.7721415,1.430778,0.005568882522125256,0.019745044382193294
22,ENSG00000116675,2.7631454,1.8189492,0.005724723263991467,0.020248127612850404
22,ENSG00000129353,2.756578,0.7139269,0.005840966806381324,0.02062576599755416
22,ENSG00000162961,2.7521908,0.72605485,0.005919800437782239,0.020853407043773357
22,ENSG00000134198,2.7470503,2.622692,0.006013390306638531,0.021165967174700213
22,ENSG00000100387,2.7339509,0.3514742,0.0062579387638046794,0.021955733583888457
22,ENSG00000117525,2.7217953,2.0241385,0.006492835944224855,0.022743208126432032
22,ENSG00000227544,2.7211215,5.020105,0.006506081459261648,0.02277128510741577
22,ENSG00000070182,2.6975417,1.5500492,0.006985354675057341,0.02433138740415973
22,ENSG00000233143,2.6965578,3.3096445,0.007006022649023007,0.02438387099428151
22,ENSG00000180447,2.696088,3.940187,0.007015910498985096,0.024398781399825167
22,ENSG00000228278,2.677941,0.4618955,0.00740762370085162,0.0257199310953014
22,ENSG00000229833,2.6738377,0.4401772,0.007498876444087291,0.026016022340682125
22,ENSG00000104490,2.670421,0.69145167,0.007575622382913799,0.026240461300880417
22,ENSG00000106927,2.6562047,0.282812,0.007902564538162857,0.027242886776849627
22,ENSG00000272168,2.6501245,1.6661495,0.008046208714888658,0.027716133500494632
22,ENSG00000197061,2.6434774,0.47463354,0.008205925171065477,0.028221641544090906
22,ENSG00000120820,2.6228886,3.6370711,0.00871877689041158,0.029961763678651953
22,ENSG00000156804,2.6036558,1.6819757,0.009223530226974683,0.03154693684858426
22,ENSG00000183978,2.5817378,0.7664158,0.009830425930158447,0.033491138106345755
22,ENSG00000136240,2.5778558,0.5005966,0.009941549234429895,0.033843241099849694
22,ENSG00000175161,2.575516,3.256475,0.010009066884312925,0.03401988853575213
22,ENSG00000188649,2.5740979,2.083163,0.010050185158619466,0.03410639608778578
22,ENSG00000132703,2.5717978,0.4260396,0.010117193772749918,0.03430705738828126
22,ENSG00000068615,2.5704064,2.510558,0.010157927512374525,0.03441837851274606
22,ENSG00000113141,2.563737,0.5629366,0.010355198114602752,0.03503227085546261
22,ENSG00000106992,2.5602849,1.8434207,0.010458640027734027,0.03535475052853568
22,ENSG00000231527,2.558375,2.3779936,0.010516265843425951,0.03552197166972582
22,ENSG00000012822,2.557236,0.7532249,0.010550761674497209,0.03561086537268283
22,ENSG00000100142,2.5478013,0.64801484,0.01084041905769922,0.036475413119955495
22,ENSG00000123131,2.5422885,0.5035425,0.01101292190839954,0.036998658942262036
22,ENSG00000168374,2.5217175,0.36445606,0.011678344767976238,0.03908340747099811
22,ENSG00000118137,2.5204058,0.2900456,0.01172196103987361,0.039199246058071964
22,ENSG00000104823,2.503699,0.5086395,0.012290252684189894,0.040942433195839935
22,ENSG00000159228,2.5015895,0.8427648,0.012363713404724247,0.041106718662259054
