group,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000164934,1.2995554,0.61960155,0.19375338713817913,0.618474468371474
0,ENSG00000160307,1.2864286,3.1885731,0.19829352307386827,0.6307440158881693
0,ENSG00000086062,1.2669647,0.55919546,0.20516791620250108,0.6474942163777538
0,ENSG00000117266,1.2619855,2.4006386,0.20695398623910688,0.6519950366472037
0,ENSG00000077782,1.2583643,2.432717,0.20826001607336564,0.6540922786228166
0,ENSG00000154124,1.2561011,1.3383951,0.20907931311729477,0.6557863562651097
0,ENSG00000166123,1.2556485,1.0727881,0.20924345234404274,0.6557863562651097
0,ENSG00000088826,1.2398057,2.297586,0.21504725242327805,0.6647749108613792
0,ENSG00000198142,1.2377688,0.9636081,0.21580179089501816,0.6659709441334334
0,ENSG00000133250,1.233016,1.3753237,0.217569790971477,0.6702851638517526
0,ENSG00000131981,1.2280369,1.1194756,0.21943312731048537,0.6735879529595951
0,ENSG00000157985,1.226679,1.8031241,0.21994329239613608,0.6735879529595951
0,ENSG00000096433,1.226679,2.682608,0.21994329239613608,0.6735879529595951
0,ENSG00000124939,1.2235104,3.247929,0.22113698600553144,0.6761006753569961
0,ENSG00000135454,1.2198892,2.0443792,0.22250688511941208,0.6790945977844828
0,ENSG00000139832,1.2081203,1.1072416,0.2270009875830692,0.6874584913586602
0,ENSG00000178038,1.2076677,1.7485366,0.22717512100667803,0.6874584913586602
0,ENSG00000138795,1.2069887,1.9523393,0.2274364996771837,0.6874584913586602
0,ENSG00000015532,1.2026886,1.6386049,0.22909687650309152,0.688811604622988
0,ENSG00000187266,1.2006516,1.4846673,0.22988637485771501,0.6906122189962699
0,ENSG00000106086,1.1977094,1.9640077,0.23103017465410292,0.6928992738177275
0,ENSG00000143333,1.1961251,1.2861737,0.23164773902702773,0.69360310619415
0,ENSG00000174996,1.1859405,1.7506487,0.2356457940866591,0.7009398292085106
0,ENSG00000127995,1.1818666,1.2916626,0.23725860968382528,0.7045802810528681
0,ENSG00000117525,1.1732663,3.176341,0.24068901768813722,0.7121184277347883
0,ENSG00000108091,1.1624027,1.1449213,0.24507190329865713,0.7189009007144301
0,ENSG00000076864,1.1594605,1.5911239,0.24626851217904677,0.7203495000677079
0,ENSG00000197622,1.1574236,0.45853135,0.2470993288659986,0.7213451955938356
0,ENSG00000147010,1.1528971,0.6345396,0.24895261082985176,0.7247324922772657
0,ENSG00000244509,1.1526709,1.8069303,0.24904552936384095,0.7247324922772657
0,ENSG00000173918,1.1495023,1.9730749,0.2503489351191456,0.7267741922569426
0,ENSG00000227036,1.1488233,2.1863437,0.25062885497155085,0.7270042766708797
0,ENSG00000108509,1.147918,2.1447074,0.2510024212261175,0.7275054176817789
0,ENSG00000135124,1.1470127,0.5845439,0.2513763758954747,0.7278879631888427
0,ENSG00000161249,1.1461074,0.88764286,0.25175071907667723,0.7278879631888427
0,ENSG00000218891,1.1456548,2.1087937,0.2519380363894035,0.7278879631888427
0,ENSG00000004948,1.1386387,3.887575,0.25485388693242006,0.7322249265314495
0,ENSG00000166326,1.123475,0.62229073,0.261235837783509,0.7446177224515437
0,ENSG00000166471,1.122117,0.5645916,0.2618126995495186,0.7451275808860218
0,ENSG00000125686,1.1191747,1.1710558,0.26306558485869513,0.7475189128965117
0,ENSG00000108852,1.1148746,3.5726738,0.26490415905308484,0.7509763444830411
0,ENSG00000163399,1.1135167,0.12600237,0.26548659667789964,0.7520015936110104
0,ENSG00000267795,1.113064,0.6944259,0.26568093839969453,0.7520015936110104
0,ENSG00000152527,1.1058216,1.4341836,0.2688037320738067,0.758470343694238
0,ENSG00000166716,1.1051427,1.3439205,0.2690977807966922,0.7587091516158878
0,ENSG00000136875,1.096316,1.4937161,0.2729405109689442,0.7665608304189805
0,ENSG00000132170,1.0940528,1.4897872,0.27393184277190574,0.7675599894529114
0,ENSG00000135631,1.0890737,2.015779,0.27612142518798344,0.7725003269930997
0,ENSG00000166510,1.0881683,1.8629632,0.27652080989593897,0.7730207517384158
0,ENSG00000149506,1.0874894,3.329498,0.2768206067461745,0.7732621883125599
0,ENSG00000163872,1.0847734,2.2622075,0.2780220088446913,0.774825952341782
0,ENSG00000198851,1.0838681,2.075781,0.27842326384552085,0.7753477977804166
0,ENSG00000177125,1.0773047,1.7792277,0.28134414661247564,0.7822792349785106
0,ENSG00000198455,1.0605568,1.8195105,0.2888913991492421,0.7971466406075431
0,ENSG00000095303,1.0591987,5.1897144,0.2895092626890984,0.7982435758923923
0,ENSG00000164488,1.0569355,4.6017528,0.2905410116227195,0.7997552676068758
0,ENSG00000073756,1.0555776,3.1603472,0.2911612470255228,0.7997552676068758
0,ENSG00000111596,1.0487878,0.5742556,0.2942757719918041,0.8040430783757966
0,ENSG00000166479,1.0401875,1.1917859,0.29825279069605126,0.8100223843266819
0,ENSG00000143401,1.0392822,0.38581282,0.2986735027466162,0.8105573786149741
0,ENSG00000164828,1.0327188,0.51624984,0.3017355101620136,0.8173181155470035
0,ENSG00000147180,1.0281923,2.8077402,0.3038593724868457,0.8215541093431656
0,ENSG00000149948,1.0259291,2.7283475,0.3049250188818665,0.8231325826691109
0,ENSG00000198453,1.0250238,1.9875793,0.3053519710481052,0.8231325826691109
0,ENSG00000197321,1.0094074,0.9761169,0.3127793006069176,0.8350769389085206
0,ENSG00000169116,1.002165,2.7101777,0.3162639111585175,0.8431377116462906
0,ENSG00000157227,0.99967545,1.3588293,0.31746760848708455,0.8451029724825182
0,ENSG00000166741,0.9976385,0.48191527,0.31845468274876276,0.8455378145602407
0,ENSG00000111452,0.99492264,2.5962448,0.3197739051331925,0.8477979058348448
0,ENSG00000213213,0.992433,2.160626,0.32098632802395,0.8497686875655426
0,ENSG00000169752,0.9876802,1.3630772,0.3233092819927419,0.8531314848213429
0,ENSG00000163364,0.9845117,1.3933,0.3248639903716237,0.8540887211051771
0,ENSG00000164181,0.9822484,1.5789678,0.3259774703230838,0.8545367172476592
0,ENSG00000163121,0.9804378,1.6705894,0.326870038522753,0.8556720733872356
0,ENSG00000172932,0.9759114,1.378857,0.3291083969549786,0.8609095466916156
0,ENSG00000044115,0.97500604,0.33948845,0.329557257875974,0.8614617209845986
0,ENSG00000174238,0.97410077,0.8900317,0.3300065151684236,0.8620141344305686
0,ENSG00000138668,0.9627845,0.20920417,0.33565566683832526,0.8720373519859892
0,ENSG00000111817,0.950563,2.0924962,0.34182625685099255,0.8746020681999619
0,ENSG00000162572,0.950563,3.3759832,0.34182625685099255,0.8746020681999619
0,ENSG00000120875,0.94920504,1.7384038,0.34251633040570983,0.8757492343400753
0,ENSG00000140297,0.94648916,1.7843295,0.34389914756040385,0.8761931164636731
0,ENSG00000147852,0.94648916,2.12569,0.34389914756040385,0.8761931164636731
0,ENSG00000126001,0.94513124,1.589478,0.34459189090134057,0.8767250145614865
0,ENSG00000174938,0.942868,2.3751118,0.34574844009914985,0.8778182189763278
0,ENSG00000130487,0.942868,2.9975834,0.34574844009914985,0.8778182189763278
0,ENSG00000165891,0.94060475,2.2502093,0.34690745993934236,0.8788865318382174
0,ENSG00000132965,0.93268335,1.9746867,0.35098347575016564,0.8867595067244423
0,ENSG00000110925,0.92679894,1.9904448,0.3540309414568594,0.8888801808026345
0,ENSG00000173530,0.92340404,1.6203277,0.3557966764523094,0.8914601374735248
0,ENSG00000142606,0.9136721,2.1690896,0.36088916530998294,0.9001599996566952
0,ENSG00000160588,0.9134458,1.2217133,0.36100813676543697,0.9001599996566952
0,ENSG00000173442,0.91163516,1.4486835,0.36196079385643,0.9003290328943993
0,ENSG00000167552,0.9109562,0.69892156,0.3623184460281629,0.9003290328943993
0,ENSG00000164684,0.9098246,0.99239165,0.36291502470430237,0.9011933752595528
0,ENSG00000196850,0.9071087,0.9192362,0.36434932059997993,0.9022813318754116
0,ENSG00000244479,0.9007716,2.1012971,0.3677097662290071,0.9085948613728446
0,ENSG00000089041,0.89850837,2.3660834,0.3689145887709373,0.9085948613728446
0,ENSG00000143514,0.89533985,0.97044086,0.3706054603488539,0.9109250901247609
0,ENSG00000135116,0.89352924,2.9281,0.371573829650243,0.9114502266911512
0,ENSG00000189056,0.891266,0.8070657,0.3727864960824636,0.9131657014230986
0,ENSG00000126603,0.89081335,1.8718685,0.3730293232421159,0.9131657014230986
0,ENSG00000147457,0.89081335,1.1285642,0.3730293232421159,0.9131657014230986
0,ENSG00000139211,0.8894554,2.6759832,0.3737583922833593,0.9133966296856738
0,ENSG00000139278,0.88628685,1.6019418,0.3754629794907539,0.9160285351481492
0,ENSG00000102878,0.8785918,1.300021,0.3796226409371206,0.9236435598841503
0,ENSG00000227507,0.87542325,0.74893427,0.3813436476434441,0.924152532048293
0,ENSG00000292343,0.8747443,0.6735279,0.3817130568699013,0.9244294151334576
0,ENSG00000137673,0.87316,1.2436773,0.3825758651479093,0.9259000396999836
0,ENSG00000143443,0.86953884,0.51811135,0.3845524824934041,0.9269483996767759
0,ENSG00000164975,0.86953884,1.2289394,0.3845524824934041,0.9269483996767759
0,ENSG00000167123,0.86953884,1.3872781,0.3845524824934041,0.9269483996767759
0,ENSG00000105825,0.86501235,2.8387775,0.3870320195819348,0.928005960916843
0,ENSG00000141639,0.86433333,3.9180927,0.3874047894615612,0.9282854181344155
0,ENSG00000143344,0.86342806,2.2547996,0.38790215635891623,0.9288447959364833
0,ENSG00000137501,0.8629754,3.8456395,0.388150985660457,0.9288447959364833
0,ENSG00000116701,0.8611648,1.5118778,0.3891472749153084,0.9296850149053715
0,ENSG00000185168,0.8609385,1.3523457,0.38927192040062064,0.9296850149053715
0,ENSG00000001084,0.85414875,0.28091252,0.3930225721598619,0.9367899861415656
0,ENSG00000103534,0.85279083,0.5618975,0.3937753217929879,0.9379671208783663
0,ENSG00000167173,0.84962225,1.5519569,0.39553512892211073,0.941221170657674
0,ENSG00000198774,0.8478117,1.4319904,0.39654286322398347,0.9426999957089843
0,ENSG00000050748,0.83762705,0.9891933,0.4022401870386051,0.950010559087918
0,ENSG00000171488,0.8337796,3.1863923,0.4044052218414823,0.9532409562045843
0,ENSG00000106665,0.8315163,1.9333835,0.40568202194714,0.9550266182680236
0,ENSG00000104313,0.82834774,1.8501276,0.40747358221476393,0.9573593271437834
0,ENSG00000082269,0.8278951,1.2312801,0.40772990388707087,0.9573593271437834
0,ENSG00000134470,0.8265372,1.478114,0.40849944527877735,0.9579065560159257
0,ENSG00000049323,0.8260845,0.79785836,0.408756151145631,0.9579065560159257
0,ENSG00000234068,0.822916,0.8796137,0.41055577947066624,0.9615019967823037
0,ENSG00000144566,0.822237,0.49735582,0.4109420256019829,0.961784857077509
0,ENSG00000247092,0.8156736,0.9365311,0.4146868496803626,0.9686721188858503
0,ENSG00000146676,0.81454194,0.7336973,0.41533454222659505,0.9692380065778887
0,ENSG00000185737,0.80775225,3.2535756,0.41923323069379714,0.9708333325823894
0,ENSG00000171843,0.8050363,1.4889333,0.42079871300290095,0.9735336763789976
0,ENSG00000186352,0.80413103,0.44419348,0.42132130208548446,0.9737845682064856
0,ENSG00000081479,0.8009625,2.5193803,0.4231533598811654,0.9755302919347639
0,ENSG00000079387,0.8007362,1.5804911,0.4232843993727926,0.9755302919347639
0,ENSG00000129292,0.7993782,0.4531668,0.42407113498695326,0.9761179936834381
0,ENSG00000144645,0.7955307,1.6712795,0.42630485775650195,0.98061943083129
0,ENSG00000163638,0.79213583,1.5890439,0.4282814765017122,0.9826544748583003
0,ENSG00000185158,0.7898726,1.3703107,0.4296021798938665,0.9838487343587095
0,ENSG00000174233,0.787383,1.0895358,0.4310576829068524,0.9851104187255019
0,ENSG00000138386,0.7853461,0.81430507,0.4322506734157956,0.9851104187255019
0,ENSG00000148331,0.78217757,1.4196423,0.43411023202649623,0.9851104187255019
0,ENSG00000104177,0.78127223,1.0819623,0.43464238234245933,0.9851104187255019
0,ENSG00000147437,0.7794617,4.2208786,0.43570781234804024,0.98627860780911
0,ENSG00000167992,0.7776511,2.2690508,0.4367747470457952,0.9868569075178505
0,ENSG00000018189,0.7724456,0.8639514,0.4398505533879963,0.9913209364131491
0,ENSG00000166130,0.771993,0.7236754,0.4401186009504947,0.9913209364131491
0,ENSG00000278318,0.7717666,2.4084609,0.44025265986440987,0.9913209364131491
0,ENSG00000143061,0.76837176,1.5964366,0.44226635218122357,0.9952366422065672
0,ENSG00000068323,0.7613557,1.4626012,0.44644463927849354,0.9974896813293221
0,ENSG00000177732,0.75796086,1.1907454,0.4484744305059055,0.9974896813293221
0,ENSG00000137819,0.75750816,2.1689103,0.4487454646892196,0.9974896813293221
0,ENSG00000074527,0.75275534,2.2117424,0.4515969308965089,0.9974896813293221
0,ENSG00000099219,0.7523027,1.2007318,0.4518690325607013,0.9974896813293221
0,ENSG00000109586,0.75162375,2.8094342,0.45227735881376085,0.9974896813293221
0,ENSG00000166736,0.74868155,3.3005543,0.4540491801087936,0.9974896813293221
0,ENSG00000151718,0.74709725,0.75839764,0.4550048565434176,0.9974896813293221
0,ENSG00000130224,0.74596566,3.0965772,0.4556881755767086,0.9974896813293221
0,ENSG00000158747,0.7457393,2.2812598,0.4558249086439924,0.9974896813293221
0,ENSG00000141404,0.7457393,2.3196456,0.4558249086439924,0.9974896813293221
0,ENSG00000105722,0.74551296,0.75556606,0.45596166479090716,0.9974896813293221
0,ENSG00000110852,0.74257076,1.1525298,0.4577415935279694,0.9974896813293221
0,ENSG00000158806,0.74234444,1.7303741,0.4578786724617958,0.9974896813293221
0,ENSG00000162819,0.74098647,0.43362018,0.45870162964032835,0.9974896813293221
0,ENSG00000179335,0.73781794,0.7879297,0.4606250837870002,0.9974896813293221
0,ENSG00000158887,0.73646003,0.9862973,0.46145079993254035,0.9974896813293221
0,ENSG00000180190,0.7317072,0.9204231,0.4643473080914937,0.9974896813293221
0,ENSG00000165661,0.726728,1.818466,0.46739256750125646,0.9974896813293221
0,ENSG00000167601,0.72469115,3.8618643,0.4686415392098636,0.9974896813293221
0,ENSG00000099860,0.72469115,0.09840268,0.4686415392098636,0.9974896813293221
0,ENSG00000187957,0.7233332,3.2623582,0.4694752121765976,0.9974896813293221
0,ENSG00000132535,0.7224279,3.3659537,0.470031449353043,0.9974896813293221
0,ENSG00000182782,0.72016466,2.323427,0.47142363390093267,0.9974896813293221
0,ENSG00000171119,0.7169961,1.8184944,0.473376506748732,0.9974896813293221
0,ENSG00000165449,0.71563816,1.7306188,0.4742148124978107,0.9974896813293221
0,ENSG00000104472,0.7151855,0.5032039,0.4744944289093025,0.9974896813293221
0,ENSG00000138678,0.7133749,0.90694267,0.47561379961812644,0.9974896813293221
0,ENSG00000124875,0.71269596,0.84366757,0.47603393672131133,0.9974896813293221
0,ENSG00000137831,0.7038693,0.9935029,0.48151418932339074,0.9974896813293221
0,ENSG00000171121,0.6968532,1.6461205,0.48589466146113025,0.9974896813293221
0,ENSG00000127928,0.6966269,1.9336596,0.4860363250589059,0.9974896813293221
0,ENSG00000169071,0.6950426,2.3013778,0.4870285954691703,0.9974896813293221
0,ENSG00000198885,0.6905161,2.0509014,0.48986967327499276,0.9974896813293221
0,ENSG00000119682,0.684858,0.9854343,0.4934335241166129,0.9974896813293221
0,ENSG00000165102,0.6844054,0.6673506,0.49371923073341983,0.9974896813293221
0,ENSG00000163734,0.68214214,0.96643716,0.49514909105857996,0.9974896813293221
0,ENSG00000070610,0.6798789,0.6254237,0.49658116058457646,0.9974896813293221
0,ENSG00000074590,0.67444706,0.6493799,0.5000271173885606,0.9974896813293221
0,ENSG00000150630,0.66811,4.954212,0.5040633810957472,0.9974896813293221
0,ENSG00000205593,0.6676574,1.7358257,0.5043523420123794,0.9974896813293221
0,ENSG00000205279,0.6676574,4.9261913,0.5043523420123794,0.9974896813293221
0,ENSG00000143184,0.66675204,3.2946312,0.5049305258368946,0.9974896813293221
0,ENSG00000138735,0.6626782,2.479472,0.5075366693776184,0.9974896813293221
0,ENSG00000139926,0.66086763,1.3212667,0.5086972182511655,0.9974896813293221
0,ENSG00000107099,0.66041493,2.3256807,0.5089875726630612,0.9974896813293221
0,ENSG00000177463,0.65928334,1.076243,0.5097138384149338,0.9974896813293221
0,ENSG00000138399,0.6572464,1.1942028,0.5110224823548497,0.9974896813293221
0,ENSG00000124535,0.65634114,0.7750566,0.511604664800781,0.9974896813293221
0,ENSG00000120910,0.64547753,0.9026729,0.5186177658936608,0.9974896813293221
0,ENSG00000235034,0.6438933,1.1042333,0.5196446445160681,0.9974896813293221
0,ENSG00000099331,0.64163005,0.913371,0.5211134316566453,0.9974896813293221
0,ENSG00000125895,0.6407247,2.0646136,0.5217015444130799,0.9974896813293221
0,ENSG00000176971,0.63823515,2.614606,0.523320613113931,0.9974896813293221
0,ENSG00000173267,0.63800883,0.56706697,0.5234679289347962,0.9974896813293221
0,ENSG00000184486,0.6341613,2.32775,0.5259755490746951,0.9974896813293221
0,ENSG00000176834,0.63189805,0.4535157,0.527453482761747,0.9974896813293221
0,ENSG00000101199,0.6257873,0.95705926,0.5314544560248944,0.9974896813293221
0,ENSG00000177675,0.6219398,0.75177026,0.5339814574411151,0.9974896813293221
0,ENSG00000008710,0.62058187,1.347371,0.5348747869333621,0.9974896813293221
0,ENSG00000168286,0.62012917,0.87378937,0.5351727308455988,0.9974896813293221
0,ENSG00000119685,0.6194502,0.8828955,0.5356198035363177,0.9974896813293221
0,ENSG00000100139,0.6174133,1.3134111,0.5369621495435735,0.9974896813293221
0,ENSG00000134030,0.616508,1.1241391,0.5375592901945663,0.9974896813293221
0,ENSG00000146700,0.6137921,1.1169034,0.539352711158987,0.9974896813293221
0,ENSG00000115461,0.6137921,1.8549682,0.539352711158987,0.9974896813293221
0,ENSG00000180801,0.6133395,1.7022179,0.5396519057759641,0.9974896813293221
0,ENSG00000139517,0.6128868,0.94033515,0.539951183469132,0.9974896813293221
0,ENSG00000227345,0.6128868,0.9423095,0.539951183469132,0.9974896813293221
0,ENSG00000196159,0.61243415,3.8369708,0.5402505442002221,0.9974896813293221
0,ENSG00000166575,0.6119815,1.1320535,0.5405499879309206,0.9974896813293221
0,ENSG00000211455,0.6119815,1.024789,0.5405499879309206,0.9974896813293221
0,ENSG00000168702,0.61107624,3.4169636,0.5411491242376651,0.9974896813293221
0,ENSG00000205277,0.6101709,3.131008,0.5417485920819649,0.9974896813293221
0,ENSG00000091986,0.6101709,1.7235632,0.5417485920819649,0.9974896813293221
0,ENSG00000163235,0.60971826,2.2763414,0.5420484502344396,0.9974896813293221
0,ENSG00000148737,0.60768133,0.59357584,0.5433988356262891,0.9974896813293221
0,ENSG00000150961,0.6006653,0.5881162,0.5480629430910158,0.9974896813293221
0,ENSG00000082781,0.59025437,0.521056,0.5550201324694173,0.9974896813293221
0,ENSG00000128274,0.59002805,2.0781484,0.555171853763803,0.9974896813293221
0,ENSG00000185591,0.5893491,0.8152813,0.5556271391979829,0.9974896813293221
0,ENSG00000164506,0.5893491,1.3092555,0.5556271391979829,0.9974896813293221
0,ENSG00000020256,0.5879911,1.1692369,0.5565382565892927,0.9974896813293221
0,ENSG00000038427,0.5859542,0.59940934,0.5579062969233932,0.9974896813293221
0,ENSG00000153993,0.58550155,1.7517459,0.5582105278903354,0.9974896813293221
0,ENSG00000166949,0.5848226,0.74999434,0.5586670255279753,0.9974896813293221
0,ENSG00000104812,0.5834646,1.5129924,0.5595805645695784,0.9974896813293221
