seq,id,t,age,x,y,dx,dy,speed,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,mean_intensity,max_intensity,min_intensity,intensity_std,intensity_skew,intensity_kurtosis,contrast,energy,homogeneity,correlation,dissimilarity,prev_dx,prev_dy,prev_speed,cos_turn,t_norm,group,cluster
01,2,28,28,496.0,259.0,-3.0,1.0,3.1622776601683795,6879.0,369.2203461105329,0.8026106041070334,0.9064435366978522,125.03476413092979,74.58365269549499,-1.1442579585746186,67.09260066870185,254.0,1.0,75.33421199321182,1.4692372637991378,0.9517874229351824,0.004311003176930598,0.9955320361144422,0.9988221613999901,0.9894128514885316,0.0026652614858260026,-2.0,3.0,3.605551275463989,0.7893517488345319,0.9999999600000016,01_2,2
01,3,3,3,597.0,208.0,0.0,0.0,0.0,6444.0,310.63455967290594,0.48258112515701174,0.97710386656558,97.37474455901295,85.28579427059374,0.12186078768295522,68.87647423960273,254.0,1.0,77.64127876220047,1.4183526238619792,0.8586354794238766,0.0038489736070381237,0.996007331857465,0.9989806803959735,0.9908715356875755,0.002319693914956012,0.0,0.0,0.0,0.0,0.0,01_3,0
01,3,7,7,596.0,208.0,0.0,0.0,0.0,6295.0,303.5634918610404,0.5651708302849442,0.9806823492755881,98.85145990619678,81.54987421460979,0.13575739954673563,70.35567911040508,254.0,2.0,78.55355057095069,1.3897501069118716,0.7447996810566262,0.0040704423264907134,0.9961371094770975,0.9989882664418659,0.9904416058060727,0.002327330767350929,-1.0,0.0,1.0,0.0,0.15999999360000025,01_3,0
01,3,15,15,596.0,204.0,0.0,-2.0,2.0,6574.0,315.56349186104046,0.40648125493659953,0.9706186328067327,96.47945145953464,88.1493308150106,-0.44386366700306146,67.47794341344691,254.0,2.0,79.02709703631062,1.4436236213243347,0.8121825680315014,0.004051350195503422,0.9960942083530228,0.9990147205938241,0.9906353228681444,0.0022834188660801565,0.0,-3.0,3.0,0.9999991666671944,0.4799999808000007,01_3,2
01,3,16,16,598.0,202.0,2.0,-2.0,2.8284271247461903,6451.0,314.8355697996826,0.4597397218899896,0.9660077867625038,96.96948488817642,86.11411060818416,-0.797073724005009,67.80793675399163,254.0,2.0,79.07195296513021,1.4520719199394065,0.835494857797789,0.004085716031280547,0.9960722734432248,0.9990099415137959,0.9904357150856116,0.0022967833577712607,0.0,-2.0,2.0,0.7071061776335469,0.5199999792000009,01_3,2
01,3,20,20,604.0,198.0,1.0,0.0,1.0,7412.0,348.048773235279,0.5164894586351435,0.9379903821817261,105.8497691455886,90.63847430077958,-1.3020413307584418,59.886400431732326,254.0,1.0,76.04428257752966,1.6614651941153338,1.5678782088948102,0.003952071114369502,0.996033108482665,0.9989987726475216,0.9906643919967978,0.002298692570869991,1.0,0.0,1.0,0.9999980000030001,0.679999972800001,01_3,2
01,3,26,26,607.5,203.5,1.5,0.5,1.5811388300841898,6604.0,307.86500705120545,0.10910508220137605,0.9806949806949807,92.13342486530797,91.58340871633564,1.436874539143046,66.41490006056935,254.0,3.0,78.32782332220921,1.5070344016028507,1.008368806169452,0.0037420576735092866,0.9962688402446754,0.9990610702452495,0.9911329690584908,0.002163138440860215,0.0,-0.5,0.5,-0.3162269335630973,0.9199999632000014,01_3,0
01,3,28,28,610.0,206.0,1.0,0.5,1.118033988749895,7164.0,327.9066376115481,0.42316468468390633,0.9669321095964367,100.8073962110966,91.33682210958975,-0.7595852401807278,61.45463428252373,254.0,1.0,77.45540877452333,1.6073858801723093,1.3280172192509845,0.003778332722385142,0.9960694150386962,0.9990075363722629,0.9911826158087954,0.002260508308895406,1.5,2.0,2.5,0.8944260332302182,0.9999999600000016,01_3,2
01,4,3,3,416.0,358.0,0.0,0.0,0.0,9174.0,373.6639969244288,0.6682641682702166,0.9741956036954444,126.3545670483885,93.99820203914072,-0.5450160756078734,48.594724220623505,254.0,1.0,68.78617401346074,2.12087902915044,3.346847968557685,0.003545408724340176,0.9952155826450332,0.9989569948108107,0.9906774726137862,0.002315875488758553,0.0,0.0,0.0,0.0,0.0,01_4,0
01,4,7,7,409.0,367.0,0.0,0.0,0.0,9584.0,386.8772003600252,0.6719696909756031,0.9702368900587164,129.021975583274,95.55092028649659,-0.317459611822591,45.37207846410684,254.0,1.0,67.5420656411418,2.161784671759425,3.6299701049845536,0.0034308559384164223,0.9956696105370141,0.9989782581446036,0.9907723931865999,0.002264326735092864,-5.0,8.0,9.433981132056603,0.0,0.15999999360000025,01_4,0
01,4,15,15,401.0,379.0,0.0,0.0,0.0,10573.0,423.0020920410531,0.7813458412347596,0.9509803921568627,149.8521521737467,93.52247202100588,-1.003106531321131,41.01522746618746,254.0,1.0,65.26476176171984,2.3640217870399094,4.538666612455926,0.0034747678396871953,0.9956477373745107,0.9989827695332026,0.9905005584683966,0.0022643267350928643,0.0,1.0,1.0,0.0,0.4799999808000007,01_4,0
01,4,16,16,385.0,384.0,-16.0,5.0,16.76305461424021,9918.0,409.445742854949,0.7658715438498336,0.9596516690856314,143.06435278128532,91.98946419215953,-0.9934393011073026,42.90623109497883,254.0,1.0,66.28331614429324,2.292357496677303,4.181459949394987,0.0034480388563049857,0.9956553846243948,0.9989977751963344,0.9904343340467331,0.002231870112414468,0.0,0.0,0.0,0.0,0.5199999792000009,01_4,2
01,4,20,20,385.0,383.0,0.0,0.0,0.0,9761.0,402.03152929257595,0.6566127504026055,0.9640493827160493,131.38345771172695,99.09306686751783,-1.0725490783900513,43.140969162995596,254.0,1.0,67.42269875942729,2.277521626197953,4.040533061283579,0.003297211021505376,0.9957346222297794,0.9990241189982504,0.990973885395175,0.002165047653958944,0.0,0.0,0.0,0.0,0.679999972800001,01_4,0
01,4,26,26,387.0,389.0,0.0,0.0,0.0,9028.0,381.40411229460636,0.6666197519068711,0.9611412754178643,126.29759955644762,94.14197201138222,-1.0248526435990963,46.056158617634026,254.0,1.0,70.06413648886031,2.158752556698781,3.428489707584336,0.0033373044965786906,0.9958214684306606,0.9990785824247638,0.9911040805307444,0.0020772238514174006,0.0,0.0,0.0,0.0,0.9199999632000014,01_4,0
01,4,28,28,387.0,389.0,0.0,0.0,0.0,8460.0,387.84776310850236,0.7647564011741358,0.9274281955711466,132.9667105792354,85.67304744699108,-0.8511328690065865,47.78534278959811,254.0,1.0,71.61187760756314,2.080428561960831,3.0629511511671126,0.0031673845307917886,0.9960809618849895,0.9990982214027607,0.9915050817242879,0.002019947458455523,0.0,0.0,0.0,0.0,0.9999999600000016,01_4,0
01,5,3,3,510.0,364.0,0.0,0.0,0.0,5419.0,299.76450198781714,0.6781297709917701,0.9425987128196208,97.96767488982033,72.00057693639263,0.7494615771134716,52.49474072707142,254.0,1.0,71.8927362722811,1.8900201265680614,2.3464866236555526,0.0024838862414467253,0.997215695572935,0.9993093512324566,0.9900977567162847,0.0015579178885630498,0.0,0.0,0.0,0.0,0.0,01_5,0
01,5,7,7,508.0,358.0,-2.0,-6.0,6.324555320336759,5345.0,289.27922061357856,0.7149305857198507,0.9727024567788899,99.05234240774067,69.25694572803364,0.3819905443630332,54.056314312441536,254.0,1.0,73.75854985165626,1.8345246768709007,2.0392747621680494,0.0026270772238514177,0.9971717866703815,0.9992879153480138,0.989960148488145,0.0016171034946236558,0.0,0.0,0.0,-0.0,0.15999999360000025,01_5,0
01,5,15,15,507.0,345.0,0.0,-8.0,8.0,6384.0,329.66399692442883,0.8000245065821533,0.9548309901286269,117.51240312967069,70.50360194461099,0.4578994375733182,49.856986215538846,254.0,1.0,70.4911235595769,1.9348897078862914,2.5663728965167056,0.002972644794721408,0.9968596694757634,0.9991884142452663,0.98927174798819,0.0018385722140762467,0.0,0.0,0.0,0.0,0.4799999808000007,01_5,0
